0.09473892405063292                                                ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,             1 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,True  ,True  ,1.0
0.0972112341772152                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,             1 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,False ,True  ,1.0
0.10532041139240507                                                ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,             1 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,True  ,False ,1.0
0.09473892405063292                                                ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,             1 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,True  ,True  ,1.0
0.09998022151898735                                                ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,           180 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,False ,True  ,1.0
0.10482594936708861                                                ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,           180 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,False ,True  ,1.0
0.11778085443037975                                                ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,           180 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,False ,True  ,0.8
0.20391613924050633                                                ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,           180 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,False ,True  ,0.6
0.486748417721519                                                  ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,           180 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,False ,True  ,0.2
0.10265031645569621                                                ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,           180 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,True  ,False ,1.0
0.17563291139240506                                                ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,           180 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,True  ,False ,0.8
0.2767009493670886                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,           180 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,True  ,False ,0.6
0.495253164556962                                                  ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,           180 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,True  ,False ,0.2
0.6150118670886076                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,           180 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,noise ,True  ,False ,0.0001
0.6067049050632911                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,            50 ,              4 ,         4 ,model_checkpoints/noise3200model.pt ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,cifar ,False ,False ,1.0
0.6109572784810127                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,cifar ,False ,False ,1.0
0.5814873417721519                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,            50 ,              4 ,         4 ,model_checkpoints/noise3200model.pt ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,cifar ,False ,False ,1.0
0.5756526898734177                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05        ,cifar ,False ,False ,1.0