acc                                                                ,batch_size ,checkpoints_path   ,communicators         ,d_model ,label_smoothing ,lr     ,model_name ,n_heads ,n_heads_communicators ,n_layers ,n_params/M ,n_total_epochs ,n_warmup_epochs ,patch_size ,pretrained_model_path               ,results_path ,save_delta_all ,save_delta_revert ,seed ,use_scheduler ,weight_decay
0.5970134493670886                                                 ,       128 ,model_checkpoints/ ,nan                   ,    192 ,            0   ,0.0003 ,tiny       ,     12 ,nan                   ,      12 ,nan        ,           150 ,             10 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,1e-06
0.6006724683544303                                                 ,       128 ,model_checkpoints/ ,nan                   ,    192 ,            0   ,0.001  ,tiny       ,     12 ,nan                   ,      12 ,nan        ,            50 ,             10 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,1e-06
0.6006724683544303                                                 ,       128 ,model_checkpoints/ ,nan                   ,    192 ,            0   ,0.001  ,tiny       ,     12 ,nan                   ,      12 ,nan        ,            50 ,             10 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,1e-06
0.10027689873417721                                                ,       128 ,model_checkpoints/ ,nan                   ,    192 ,            0   ,0.001  ,small      ,     12 ,nan                   ,      12 ,nan        ,            50 ,             10 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,1e-06
0.592068829113924                                                  ,       128 ,model_checkpoints/ ,nan                   ,    192 ,            0   ,0.001  ,small      ,     12 ,nan                   ,      12 ,nan        ,            50 ,             10 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,1e-06
0.7138053797468354                                                 ,       128 ,model_checkpoints/ ,nan                   ,    192 ,            0   ,0.0001 ,small      ,     12 ,nan                   ,      12 ,nan        ,            50 ,             10 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,1e-06
0.7006526898734177                                                 ,       128 ,model_checkpoints/ ,nan                   ,    192 ,            0   ,0.0001 ,huge       ,     12 ,nan                   ,      12 ,nan        ,           200 ,             20 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,1e-06
0.45055379746835444                                                ,       128 ,model_checkpoints/ ,nan                   ,    192 ,            0   ,0.0001 ,tiny       ,     12 ,nan                   ,      12 ,nan        ,            50 ,              5 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,1e-06
0.59375                                                            ,       128 ,model_checkpoints/ ,nan                   ,    192 ,            0   ,0.0001 ,base       ,     12 ,nan                   ,      12 ,nan        ,            50 ,              5 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,1e-06
0.7837223101265823                                                 ,       128 ,model_checkpoints/ ,nan                   ,    192 ,            0.1 ,0.0001 ,base       ,     12 ,nan                   ,      12 ,nan        ,           200 ,             10 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,5e-05
0.4742879746835443                                                 ,       128 ,model_checkpoints/ ,dense                 ,    192 ,            0.1 ,0.0001 ,huge       ,     12 ,nan                   ,      12 ,nan        ,           200 ,             10 ,         4 ,None                                ,results.txt  ,          1500 ,             3000 ,  42 ,True          ,5e-05
0.45935522151898733                                                ,       128 ,model_checkpoints/ ,weighted              ,    192 ,            0.1 ,0.0001 ,tiny       ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.46113528481012656                                                ,       128 ,model_checkpoints/ ,normal                ,    192 ,            0.1 ,0.0001 ,tiny       ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5921677215189873                                                 ,       128 ,model_checkpoints/ ,dense                 ,    192 ,            0.1 ,0.0001 ,small      ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5587420886075949                                                 ,       128 ,model_checkpoints/ ,weighted              ,    192 ,            0.1 ,0.0001 ,small      ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5756526898734177                                                 ,       128 ,model_checkpoints/ ,normal                ,    192 ,            0.1 ,0.0001 ,small      ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.6385482594936709                                                 ,       128 ,model_checkpoints/ ,dense                 ,    192 ,            0.1 ,0.0001 ,base       ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.45935522151898733                                                ,       128 ,model_checkpoints/ ,weighted              ,    192 ,            0.1 ,0.0001 ,tiny       ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.6127373417721519                                                 ,       128 ,model_checkpoints/ ,weighted              ,    192 ,            0.1 ,0.0001 ,base       ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.6451740506329114                                                 ,       128 ,model_checkpoints/ ,normal                ,    192 ,            0.1 ,0.0001 ,base       ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.6474485759493671                                                 ,       128 ,model_checkpoints/ ,dense                 ,    192 ,            0.1 ,0.0001 ,large      ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.6268789556962026                                                 ,       128 ,model_checkpoints/ ,weighted              ,    192 ,            0.1 ,0.0001 ,large      ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.6572389240506329                                                 ,       128 ,model_checkpoints/ ,normal                ,    192 ,            0.1 ,0.0001 ,large      ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.6447784810126582                                                 ,       128 ,model_checkpoints/ ,weighted              ,    192 ,            0.1 ,0.0001 ,huge       ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.6686115506329114                                                 ,       128 ,model_checkpoints/ ,normal                ,    192 ,            0.1 ,0.0001 ,huge       ,     12 ,4                     ,      12 ,nan        ,            50 ,              4 ,         4 ,None                                ,results.txt  ,         15000 ,            30000 ,  42 ,True          ,5e-05

second iter:
0.33672863924050633                                                ,       128 ,model_checkpoints/ ,dense                 ,     16 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.037578   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.4540150316455696                                                 ,       128 ,model_checkpoints/ ,dense                 ,     32 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.14273    ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5279865506329114                                                 ,       128 ,model_checkpoints/ ,dense                 ,     64 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.555786   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5695213607594937                                                 ,       128 ,model_checkpoints/ ,dense                 ,     96 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,1.239178   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5921677215189873                                                 ,       128 ,model_checkpoints/ ,dense                 ,    128 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,2.192906   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5756526898734177                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5775316455696202                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,            50 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,1e-06
0.5759493670886076                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.0 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,            50 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,1e-06
0.5759493670886076                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.0 ,0.0001 ,small      ,      8 ,4                     ,       8 ,1.602058   ,            50 ,             10 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,1e-06
0.3427610759493671                                                 ,       128 ,model_checkpoints/ ,weighted              ,     16 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.02827    ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.41811708860759494                                                ,       128 ,model_checkpoints/ ,weighted              ,     32 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.105646   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.4821004746835443                                                 ,       128 ,model_checkpoints/ ,weighted              ,     64 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.407854   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.528876582278481                                                  ,       128 ,model_checkpoints/ ,weighted              ,     96 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.90667    ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5587420886075949                                                 ,       128 ,model_checkpoints/ ,weighted              ,    128 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,1.602094   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.3536392405063291                                                 ,       128 ,model_checkpoints/ ,normal                ,     16 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.028234   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.4285007911392405                                                 ,       128 ,model_checkpoints/ ,normal                ,     32 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.10561    ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.49505537974683544                                                ,       128 ,model_checkpoints/ ,normal                ,     64 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.407818   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5448971518987342                                                 ,       128 ,model_checkpoints/ ,normal                ,     96 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.906634   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5756526898734177                                                 ,       128 ,model_checkpoints/ ,normal                ,    128 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,1.602058   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05

init one hot so at init
only the last layer
gets passed
0.5766416139240507                                                 ,       128 ,model_checkpoints/ ,weighted              ,    128 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,1.602094   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
init at vector of 1s
which means that it
is the same as normal
in the beginning
does not train :(

from this point there is a communicator at the classification head
0.573378164556962                                                  ,       128 ,model_checkpoints/ ,feature_wise_weighted ,    128 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,1.606666   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05

0.5482594936708861                                                 ,       128 ,model_checkpoints/ ,feature_wise_weighted ,     96 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,0.91009    ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5825751582278481                                                 ,       128 ,model_checkpoints/ ,bottlenecked_dense    ,    128 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,1.899146   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5536985759493671                                                 ,       128 ,model_checkpoints/ ,bottlenecked_dense    ,     96 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,       8 ,1.074154   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.6364715189873418                                                 ,       128 ,model_checkpoints/ ,bottlenecked_dense    ,    192 ,            0.1 ,0.0001 ,custom     ,     12 ,4                     ,      12 ,6.80593    ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.6206487341772152                                                 ,       128 ,model_checkpoints/ ,bottlenecked_dense    ,    156 ,            0.1 ,0.0001 ,custom     ,     12 ,4                     ,      12 ,4.502092   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.517998417721519                                                  ,       128 ,model_checkpoints/ ,bottlenecked_dense    ,     64 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,      12 ,0.769514   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.5274920886075949                                                 ,       128 ,model_checkpoints/ ,bottlenecked_dense    ,     64 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,      24 ,1.828298   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,1e-06
0.5847507911392406                                                 ,       128 ,model_checkpoints/ ,bottlenecked_dense    ,    128 ,            0.1 ,0.0001 ,custom     ,      8 ,4                     ,      12 ,3.145194   ,            50 ,              4 ,         4 ,None                                ,results.csv  ,         15000 ,            30000 ,  42 ,True          ,5e-05
0.7732872664928436,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,1.0,0.1
0.5679086595773697,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,0.8,0.1
0.38356370478868484,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,0.5,0.1
0.3701923079788685,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,0.25,0.1
0.3773287273943424,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,0.1,0.1
0.42164964228868484,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,0.0001,0.1
0.09990985598415136,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,1.0,0.1
0.1103515625,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.8,0.1
0.18051382340490818,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.6,0.1
0.37860577180981636,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.2,0.1
0.09427584148943424,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,1.0,0.1
0.14302884601056576,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.8,0.1
0.22228064946830273,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.6,0.1
0.3743990398943424,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.2,0.1
0.43479567393660545,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.0001,0.1
0.8999999761581421,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,1.0,0.01
0.6899999976158142,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,0.8,0.01
0.3999999761581421,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,0.5,0.01
0.3499999940395355,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,0.25,0.01
0.32999998331069946,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,0.1,0.01
0.3400000035762787,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,150,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,True,0.0001,0.01
0.08999999612569809,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,1.0,0.01
0.10999999940395355,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.8,0.01
0.1899999976158142,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.6,0.01
0.26999998092651367,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.2,0.01
0.07999999821186066,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,1.0,0.01
0.07999999821186066,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.8,0.01
0.1899999976158142,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.6,0.01
0.29999998211860657,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.2,0.01
0.3400000035762787,128,model_checkpoints/,normal,128,0.1,0.0001,small,8,4,8,1.602058,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.0001,0.01
0.09978243670886076,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,1.0,None
0.1260878164556962,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.8,None
0.2253757911392405,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.6,None
0.49080300632911394,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.2,None
0.10066105797886848,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,1.0,0.1
0.12312199547886848,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.8,0.1
0.19133113138377666,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.6,0.1
0.35043570026755333,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.2,0.1
0.10186298098415136,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,1.0,0.1
0.13919771648943424,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.8,0.1
0.21416766941547394,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.6,0.1
0.32647235691547394,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.2,0.1
0.4292367808520794,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.0001,0.1
0.07999999821186066,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,1.0,0.01
0.10999999940395355,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.8,0.01
0.1599999964237213,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.6,0.01
0.19999998807907104,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,False,True,0.2,0.01
0.07999999821186066,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,1.0,0.01
0.11999999731779099,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.8,0.01
0.22999998927116394,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.6,0.01
0.25999999046325684,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.2,0.01
0.22999998927116394,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.0001,0.01
0.10225474683544304,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,1.0,None
0.1741495253164557,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.8,None
0.26908623417721517,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.6,None
0.4989121835443038,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.2,None
0.6369659810126582,128,model_checkpoints/,dense,128,0.1,0.0001,small,8,4,8,2.34049,180,10,4,None,results.csv,15000,30000,42,True,5e-05,noise,True,False,0.0001,None
